observation_id,collection_run_id,supersedes,correction_reason,collected_at,provider_quote_timestamp,source_last_updated,quote_validity_text,collection_method,source_system,source_url,connector_id,connector_version,methodology_version,origin_country_iso3,origin_currency,destination_country_iso3,destination_currency,amount_sent,amount_sent_includes_fee,provider_id,provider_name_raw,provider_name_canonical,provider_type,option_id,option_name_raw,funding_method,delivery_method,amount_received,fee,fee_currency,fee_is_promotional,provider_fx_rate,benchmark_fx_rate,benchmark_source,benchmark_observation_id,speed_text,speed_hours_min,speed_hours_max,availability_status,status_detail,raw_payload_sha256,raw_payload_path,notes,rate_is_promotional,promotion_detail,benchmark_is_carried_forward,benchmark_age_days
75e14caa-7039-4878-a183-da520b1e51ae,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:12.441729+00:00,,22 September 2026,,published_tariff,collector,https://www.reservebank.to/index.php/financial-system/financial-markets/exchange-rates,benchmarks.nrbt,0.1.0,0.2,AUS,AUD,TON,TOP,1.0,,nrbt,National Reserve Bank of Tonga,National Reserve Bank of Tonga,other,,,,,1.6866250632484399,,,,1.6866250632484399,,,,,,,observed,"NRBT published BUY 0.6059 / MID 0.5929 / SELL 0.5799 AUD per 1 TOP. This row's provider_fx_rate and amount_received are the MID rate inverted to TOP per 1 AUD (1.686625), per METHODOLOGY.md section 2.4's quote-orientation convention. This is a benchmark rate observation, not a transfer quote -- fee and amount_sent_includes_fee are not applicable and are null, not zero.",b73ec2852611d8b32f0ede96402284944b4d7aaf6b7fa30153660d1a7949f3ec,archive/nrbt/2026/09/22/b73ec2852611d8b32f0ede96402284944b4d7aaf6b7fa30153660d1a7949f3ec.json.gz,,,,,
91b9ed2d-6c11-42e5-946e-c4d389591ee0,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,5.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,8.55,,,,1.7100000000000002,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 5 AUD -> 8.55 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 5 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.710000 TOP/AUD.",,
f1fe2610-1631-44ea-869b-3fe6bfccea2f,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,10.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,17.1,,,,1.7100000000000002,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 10 AUD -> 17.1 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 10 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.710000 TOP/AUD.",,
b46d55d0-7def-4b7c-a409-b6a9565dbd6e,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,25.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,42.74,,,,1.7096,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 25 AUD -> 42.74 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 25 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.709600 TOP/AUD.",,
8213d8a6-3681-42ee-9bb4-8f92a6de3920,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,50.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,85.48,,,,1.7096,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 50 AUD -> 85.48 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 50 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.709600 TOP/AUD.",,
0325d46d-42cd-4286-a819-53dc29117d72,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,100.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,170.96,,,,1.7096,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 100 AUD -> 170.96 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 100 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.709600 TOP/AUD.",,
468f2834-8485-4548-bd8e-932db973d271,run-20260922T214812Z-ecddf144,50ae569e-b6d1-43d1-b092-e6bc25db7eee,"Round 3's single-row observation for 500 AUD lacked rate_is_promotional / promotion_detail (schema v0.1 had no field for a promotional rate, only a promotional fee) and was reported alongside a cost comparison that did not generalise beyond this one row. This row adds the missing fields; see reports/04-historical.md.",2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,500.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,854.78,,,,1.70956,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 500 AUD -> 854.78 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"The entire 500 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.709560 TOP/AUD.",,
702bf755-af0f-4448-8be7-d14d8e203985,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,1000.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,1668.86,,,,1.66886,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 1000 AUD -> 1668.86 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"Blended rate: the first 500 AUD of this 1000 AUD send benefits from OrbitRemit's advertised promotional rate for new customers (~1.7336 TOP/AUD, per the table's own sub-500 rows); the remaining 500 AUD is priced at an implied standard rate of ~1.6511 TOP/AUD -- an unpublished estimate derived by fitting OrbitRemit's own table, not itself a separately observed figure. This row's provider_fx_rate (1.668860) is the resulting blend, not a pure standard rate.",,
d89f36a6-b1e8-4cb9-a25c-b28aa735d275,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,5000.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,8181.46,,,,1.636292,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 5000 AUD -> 8181.46 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"Blended rate: the first 500 AUD of this 5000 AUD send benefits from OrbitRemit's advertised promotional rate for new customers (~1.7336 TOP/AUD, per the table's own sub-500 rows); the remaining 4500 AUD is priced at an implied standard rate of ~1.6511 TOP/AUD -- an unpublished estimate derived by fitting OrbitRemit's own table, not itself a separately observed figure. This row's provider_fx_rate (1.636292) is the resulting blend, not a pure standard rate.",,
2ab3b90f-0799-41a6-86a3-a1eb26bd811b,run-20260922T214812Z-ecddf144,,,2026-09-22T21:48:13.530880+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,10000.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,16322.21,,,,1.632221,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 10000 AUD -> 16322.21 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb,archive/orbitremit/2026/09/22/0b27d99c31e589b1f7bce3a3be2e6741c156bd68903beb75d0f9020a0e1fe8fb.json.gz,,true,"Blended rate: the first 500 AUD of this 10000 AUD send benefits from OrbitRemit's advertised promotional rate for new customers (~1.7336 TOP/AUD, per the table's own sub-500 rows); the remaining 9500 AUD is priced at an implied standard rate of ~1.6511 TOP/AUD -- an unpublished estimate derived by fitting OrbitRemit's own table, not itself a separately observed figure. This row's provider_fx_rate (1.632221) is the resulting blend, not a pure standard rate.",,
a3e39ff0-1975-443c-a4db-0574345b3e72,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:22.831863+00:00,,23 September 2026,,published_tariff,collector,https://www.reservebank.to/index.php/financial-system/financial-markets/exchange-rates,benchmarks.nrbt,0.1.0,0.2,NZL,NZD,TON,TOP,1.0,,nrbt,National Reserve Bank of Tonga,National Reserve Bank of Tonga,other,,,,,1.372495196266813,,,,1.372495196266813,,,,,,,observed,"NRBT published BUY 0.7435 / MID 0.7286 / SELL 0.7136 NZD per 1 TOP. This row's provider_fx_rate and amount_received are the MID rate inverted to TOP per 1 NZD (1.372495), per METHODOLOGY.md section 2.4's quote-orientation convention. This is a benchmark rate observation, not a transfer quote -- fee and amount_sent_includes_fee are not applicable and are null, not zero.",7562c368a1084b8dd8339e3c33a7738c7c3e0c176ef6996289b2b11bda7690ae,archive/nrbt/2026/09/23/7562c368a1084b8dd8339e3c33a7738c7c3e0c176ef6996289b2b11bda7690ae.json.gz,,,,,
82fda6ea-5272-4c67-a91b-0e2dba421b2b,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:22.831863+00:00,,23 September 2026,,published_tariff,collector,https://www.reservebank.to/index.php/financial-system/financial-markets/exchange-rates,benchmarks.nrbt,0.1.0,0.2,AUS,AUD,TON,TOP,1.0,,nrbt,National Reserve Bank of Tonga,National Reserve Bank of Tonga,other,,,,,1.6852039096730704,,,,1.6852039096730704,,,,,,,observed,"NRBT published BUY 0.6064 / MID 0.5934 / SELL 0.5803 AUD per 1 TOP. This row's provider_fx_rate and amount_received are the MID rate inverted to TOP per 1 AUD (1.685204), per METHODOLOGY.md section 2.4's quote-orientation convention. This is a benchmark rate observation, not a transfer quote -- fee and amount_sent_includes_fee are not applicable and are null, not zero.",7562c368a1084b8dd8339e3c33a7738c7c3e0c176ef6996289b2b11bda7690ae,archive/nrbt/2026/09/23/7562c368a1084b8dd8339e3c33a7738c7c3e0c176ef6996289b2b11bda7690ae.json.gz,,,,,
124316e8-4a12-4163-8699-5b7839fb45ab,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,5.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,8.46,,,,1.6920000000000002,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 5 AUD -> 8.46 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 5 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.692000 TOP/AUD.",,
a0b21af3-6e36-4408-91c9-e112c548e52b,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,10.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,16.91,,,,1.691,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 10 AUD -> 16.91 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 10 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.691000 TOP/AUD.",,
ebaf8097-5e20-4178-b4bd-03ce015fde69,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,25.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,42.28,,,,1.6912,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 25 AUD -> 42.28 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 25 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.691200 TOP/AUD.",,
ed0a7147-65fd-41df-950a-af78c60797fc,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,50.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,84.55,,,,1.6909999999999998,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 50 AUD -> 84.55 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 50 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.691000 TOP/AUD.",,
a81f3977-1f53-4e5a-b1f3-019a87148bc4,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,100.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,169.11,,,,1.6911,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 100 AUD -> 169.11 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 100 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.691100 TOP/AUD.",,
4ca5a159-279f-4ed1-bf7a-94ab4c20a412,run-20260923T220522Z-24ccea85,50ae569e-b6d1-43d1-b092-e6bc25db7eee,"Round 3's single-row observation for 500 AUD lacked rate_is_promotional / promotion_detail (schema v0.1 had no field for a promotional rate, only a promotional fee) and was reported alongside a cost comparison that did not generalise beyond this one row. This row adds the missing fields; see reports/04-historical.md.",2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,500.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,845.54,,,,1.69108,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 500 AUD -> 845.54 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"The entire 500 AUD send qualifies for OrbitRemit's advertised promotional rate for new customers, capped at the first 500 AUD (scratch/round-01/orbitremit.md). Implied rate 1.691080 TOP/AUD.",,
7050de41-ad93-403f-97ff-93b8ab9feced,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,1000.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,1650.8,,,,1.6508,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 1000 AUD -> 1650.8 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"Blended rate: the first 500 AUD of this 1000 AUD send benefits from OrbitRemit's advertised promotional rate for new customers (~1.7336 TOP/AUD, per the table's own sub-500 rows); the remaining 500 AUD is priced at an implied standard rate of ~1.6511 TOP/AUD -- an unpublished estimate derived by fitting OrbitRemit's own table, not itself a separately observed figure. This row's provider_fx_rate (1.650800) is the resulting blend, not a pure standard rate.",,
e669270d-12fa-4f9f-9626-6f7b2a8635e8,run-20260923T220522Z-24ccea85,,,2026-09-23T22:05:24.008141+00:00,,,,public_quote,collector,https://www.orbitremit.com/currency-converter/aud-to-top,orbitremit,0.2.0,0.4,AUS,AUD,TON,TOP,5000.0,,orbitremit,OrbitRemit,OrbitRemit,global_mto,,,,,8092.96,,,,1.618592,,,,,,,observed,"From OrbitRemit's own server-rendered comparison table: 5000 AUD -> 8092.96 TOP. fee is null, not assumed zero -- no fee amount was found anywhere in raw bytes on this page.",a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc,archive/orbitremit/2026/09/23/a660032abe1f8a872a3ced3fb4152075d45d3d4dda002b1532f0f356b92f5cbc.json.gz,,true,"Blended rate: the first 500 AUD of this 5000 AUD send benefits from OrbitRemit's advertised promotional rate for new customers (~1.7336 TOP/AUD, per the table's own sub-500 rows); the remaining 4500 AUD is priced at an implied standard rate of ~1.6511 TOP/AUD -- an unpublished estimate derived by fitting OrbitRemit's own table, not itself a separately observed figure. This row's provider_fx_rate (1.618592) is the resulting blend, not a pure standard rate.",,
